,,Bee,Bee,Bee,Bee,NoBee,NoBee,NoBee,NoBee,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,features,features,features,features,features,features,features,features,features
,accuracy,f1-score,precision,recall,support,f1-score,precision,recall,support,f1-score,precision,recall,support,f1-score,precision,recall,support,cqt,mfccs,flatness,spectral_centroid,spectral_rolloff,spectral_contrast,zero_crossing_rate,chroma,STFT
436,0.5988758303525805,0.5259303993356987,0.6428307805868242,0.4450051098620337,15656.0,0.6523664544699695,0.5756080883071212,0.7527465508431272,15656.0,0.5891484269028342,0.6092194344469727,0.5988758303525805,31312.0,0.5891484269028342,0.6092194344469728,0.5988758303525805,31312.0,True,False,True,False,True,True,False,True,True
437,0.5759453244762391,0.4866620273718395,0.6164544564152792,0.4020183955033214,15656.0,0.6387725121062081,0.5563453701070988,0.7498722534491569,15656.0,0.5627172697390238,0.586399913261189,0.5759453244762391,31312.0,0.5627172697390238,0.5863999132611889,0.5759453244762391,31312.0,True,False,True,False,True,True,True,False,True
438,0.5948837506387328,0.5199984863964884,0.6379166279825457,0.4388732754215636,15656.0,0.6495565930878249,0.5723187770799864,0.7508942258559019,15656.0,0.5847775397421566,0.605117702531266,0.5948837506387328,31312.0,0.5847775397421567,0.605117702531266,0.5948837506387328,31312.0,True,False,True,False,True,True,True,True,True
439,0.5937340316811446,0.5170279813204753,0.6373677805859778,0.4349131323454266,15656.0,0.6494143585503651,0.5711377187454554,0.7525549310168625,15656.0,0.5832211699354202,0.6042527496657166,0.5937340316811446,31312.0,0.5832211699354203,0.6042527496657166,0.5937340316811446,31312.0,True,False,True,True,False,False,False,True,True
440,0.5721768012263669,0.4761457844517441,0.6139572408229125,0.3888605007664793,15656.0,0.6384540645579185,0.5528136100205646,0.7554931016862545,15656.0,0.5572999245048313,0.5833854254217385,0.5721768012263669,31312.0,0.5572999245048315,0.5833854254217385,0.5721768012263669,31312.0,True,False,True,True,False,False,True,False,True
441,0.58986969851814,0.5113766075641123,0.6324110671936759,0.4292284108329075,15656.0,0.6466347476748665,0.5680170163395534,0.7505109862033725,15656.0,0.5790056776194894,0.6002140417666146,0.58986969851814,31312.0,0.5790056776194894,0.6002140417666145,0.58986969851814,31312.0,True,False,True,True,False,False,True,True,True
442,0.5817577925396015,0.496385171512075,0.6236954000773096,0.4122381195707716,15656.0,0.6423812124522119,0.5610570501812632,0.7512774655084312,15656.0,0.5693831919821435,0.5923762251292863,0.5817577925396014,31312.0,0.5693831919821435,0.5923762251292863,0.5817577925396015,31312.0,True,False,True,True,False,True,False,False,True
443,0.5801290240163516,0.48794547224926965,0.6252120970156703,0.40010219724067453,15656.0,0.6441852282876397,0.558916075705631,0.7601558507920286,15656.0,0.5660653502684547,0.5920640863606506,0.5801290240163516,31312.0,0.5660653502684547,0.5920640863606507,0.5801290240163516,31312.0,True,False,True,True,True,False,False,False,True
444,0.5993548799182422,0.5352843119096129,0.6371814092953523,0.4614844149207971,15656.0,0.6478991832495999,0.5778801381865518,0.7372253449156873,15656.0,0.5915917475796064,0.6075307737409521,0.5993548799182422,31312.0,0.5915917475796064,0.607530773740952,0.5993548799182422,31312.0,True,True,False,False,False,False,True,True,True
445,0.6080416453755748,0.5475725292144359,0.6474588091709529,0.474386816555953,15656.0,0.6542524720398906,0.5852527594375283,0.7416964741951967,15656.0,0.6009125006271632,0.6163557843042407,0.6080416453755748,31312.0,0.6009125006271633,0.6163557843042405,0.6080416453755748,31312.0,True,True,False,False,False,True,False,True,True
446,0.5861011752682678,0.5111647555823778,0.6241709653647752,0.4328053142565151,15656.0,0.6411165263624279,0.5658975361752053,0.7393970362800204,15656.0,0.5761406409724028,0.5950342507699903,0.5861011752682678,31312.0,0.5761406409724029,0.5950342507699903,0.5861011752682678,31312.0,True,True,False,False,False,True,True,False,True
447,0.6056463975472662,0.546229604586212,0.64312911041883,0.4747061829330608,15656.0,0.6513046424940697,0.5837214010933387,0.7365866121614716,15656.0,0.5987671235401408,0.6134252557560844,0.6056463975472662,31312.0,0.5987671235401408,0.6134252557560843,0.6056463975472662,31312.0,True,True,False,False,True,False,False,True,True
448,0.582843638221768,0.5068337989881447,0.6197599261311173,0.428717424629535,15656.0,0.6385522165034037,0.5633238941509618,0.736969851814001,15656.0,0.5726930077457741,0.5915419101410395,0.582843638221768,31312.0,0.5726930077457741,0.5915419101410396,0.582843638221768,31312.0,True,True,False,False,True,False,True,False,True
449,0.5892309657639244,0.5192135167464115,0.625901225666907,0.4435998978027593,15656.0,0.6414473684210527,0.5691036802532647,0.7348620337250894,15656.0,0.5803304425837321,0.5975024529600859,0.5892309657639243,31312.0,0.580330442583732,0.5975024529600859,0.5892309657639244,31312.0,True,True,False,False,True,True,False,False,True
450,0.6061573837506388,0.5471171502019831,0.6435977190254017,0.4757920286152274,15656.0,0.6515793637339662,0.5842030600871415,0.73652273888605,15656.0,0.5993482569679747,0.6139003895562716,0.6061573837506387,31312.0,0.5993482569679747,0.6139003895562717,0.6061573837506388,31312.0,True,True,False,True,False,False,False,True,True
451,0.5836420541645375,0.507424339743832,0.6211266302839701,0.4289090444557997,15656.0,0.6394335813258842,0.5638749329301009,0.7383750638732755,15656.0,0.5734289605348581,0.5925007816070356,0.5836420541645375,31312.0,0.5734289605348581,0.5925007816070356,0.5836420541645375,31312.0,True,True,False,True,False,False,True,False,True
452,0.5916900868676546,0.5226449613560842,0.629010514963602,0.44704905467552375,15656.0,0.6432856226109763,0.571117166212534,0.7363311190597854,15656.0,0.5829652919835302,0.600063840588068,0.5916900868676546,31312.0,0.5829652919835303,0.600063840588068,0.5916900868676546,31312.0,True,True,False,True,False,True,False,False,True
453,0.585334695963209,0.5141809473920527,0.6206865401987354,0.4388732754215636,15656.0,0.6383085408657864,0.5660013832625235,0.7317961165048543,15656.0,0.5762447441289196,0.5933439617306294,0.585334695963209,31312.0,0.5762447441289195,0.5933439617306294,0.585334695963209,31312.0,True,True,False,True,True,False,False,False,True
454,0.6060615738375064,0.5459564913313947,0.6442533229085223,0.47368421052631576,15656.0,0.6521138280170348,0.5838594010403515,0.738438937148697,15656.0,0.5990351596742147,0.6140563619744369,0.6060615738375064,31312.0,0.5990351596742148,0.6140563619744369,0.6060615738375064,31312.0,True,True,True,False,False,False,False,True,True
455,0.5837059274399591,0.5063434955500852,0.6219183179830682,0.4269928461931528,15656.0,0.640106021701317,0.5637309731070369,0.7404190086867655,15656.0,0.5732247586257011,0.5928246455450525,0.5837059274399592,31312.0,0.5732247586257011,0.5928246455450524,0.5837059274399591,31312.0,True,True,True,False,False,False,True,False,True
456,0.591626213592233,0.5208887556671288,0.6300190338076679,0.4439831374552887,15656.0,0.6441630722137192,0.5707382020809705,0.7392692897291773,15656.0,0.582525913940424,0.6003786179443191,0.591626213592233,31312.0,0.582525913940424,0.6003786179443191,0.591626213592233,31312.0,True,True,True,False,False,True,False,False,True
457,0.5868676545733266,0.5152877697841727,0.6232777374909355,0.43919264179867146,15656.0,0.6400267141585041,0.5670611439842209,0.7345426673479816,15656.0,0.5776572419713384,0.5951694407375783,0.5868676545733265,31312.0,0.5776572419713384,0.5951694407375783,0.5868676545733266,31312.0,True,True,True,False,True,False,False,False,True
458,0.5868357179356157,0.5154137168970296,0.6231319626845394,0.43944813490035767,15656.0,0.6399087037604031,0.5670662522815846,0.7342233009708737,15656.0,0.5776612103287164,0.595099107483062,0.5868357179356157,31312.0,0.5776612103287164,0.595099107483062,0.5868357179356157,31312.0,True,True,True,True,False,False,False,False,True
459,0.6006642820643843,0.5280797101449276,0.6453874538745388,0.44685743484925905,15656.0,0.6538972542072631,0.5769831965611567,0.7544711292795094,15656.0,0.5909884821760953,0.6111853252178477,0.6006642820643843,31312.0,0.5909884821760952,0.6111853252178477,0.6006642820643843,31312.0,True,False,True,True,False,True,False,True,True
460,0.5788834951456311,0.48931061192873737,0.6215072805981897,0.4034874808380174,15656.0,0.6417237256819911,0.558397957253641,0.7542795094532447,15656.0,0.5655171688053642,0.5899526189259154,0.5788834951456311,31312.0,0.5655171688053643,0.5899526189259153,0.5788834951456311,31312.0,True,False,True,True,False,True,True,False,True
461,0.5964486458865611,0.5221238938053098,0.6399962914889672,0.44091722023505364,15656.0,0.6507655740423415,0.5735652343369385,0.7519800715380685,15656.0,0.5864447339238257,0.6067807629129529,0.596448645886561,31312.0,0.5864447339238257,0.6067807629129529,0.5964486458865611,31312.0,True,False,True,True,True,False,False,True,True
462,0.5749872253449156,0.47913894324853223,0.6186577723873055,0.3909683188553909,15656.0,0.641042239844635,0.5548137080959941,0.7590061318344404,15656.0,0.5600905915465837,0.5867357402416498,0.5749872253449156,31312.0,0.5600905915465837,0.5867357402416498,0.5749872253449156,31312.0,True,False,True,True,True,False,True,False,True
463,0.5852069494123658,0.5008071335229456,0.6287396255549121,0.41613438937148695,15656.0,0.6451947768125444,0.5636754176610979,0.7542795094532447,15656.0,0.5730009551677451,0.5962075216080049,0.5852069494123658,31312.0,0.573000955167745,0.5962075216080049,0.5852069494123658,31312.0,True,False,True,True,True,True,False,False,True
464,0.6051992846193153,0.5431295735087589,0.6444483423960709,0.46934082779764946,15656.0,0.6524208513749086,0.582722250125565,0.7410577414409811,15656.0,0.5977752124418337,0.6135852962608179,0.6051992846193153,31312.0,0.5977752124418337,0.6135852962608179,0.6051992846193153,31312.0,True,True,False,False,False,True,True,True,True
465,0.602612416964742,0.5414409434309931,0.6399512152626535,0.46921308124680633,15656.0,0.6493843162670123,0.581001361367418,0.7360117526826776,15656.0,0.5954126298490028,0.6104762883150358,0.602612416964742,31312.0,0.5954126298490027,0.6104762883150358,0.602612416964742,31312.0,True,True,False,False,True,False,True,True,True
466,0.6106285130301482,0.5532756851824712,0.6488484015125473,0.4822432294328053,15656.0,0.6549303747311219,0.5880260215490953,0.739013796627491,15656.0,0.6041030299567965,0.6184372115308213,0.6106285130301481,31312.0,0.6041030299567965,0.6184372115308213,0.6106285130301482,31312.0,True,True,False,False,True,True,False,True,True
467,0.587091211037302,0.5154229601589146,0.6236734693877551,0.43919264179867146,15656.0,0.6402915727679938,0.5672105289101395,0.7349897802759325,15656.0,0.5778572664634543,0.5954419991489472,0.587091211037302,31312.0,0.5778572664634543,0.5954419991489472,0.587091211037302,31312.0,True,True,False,False,True,True,True,False,True
468,0.6038260091977516,0.543144403933267,0.6413847090545359,0.47100153295861014,15656.0,0.6502776916354204,0.582033812768105,0.7366504854368932,15656.0,0.5967110477843437,0.6117092609113204,0.6038260091977516,31312.0,0.5967110477843437,0.6117092609113205,0.6038260091977516,31312.0,True,True,False,True,False,False,True,True,True
469,0.6124489013796628,0.5552501374381529,0.6513887694556711,0.4838400613183444,15656.0,0.656611675486007,0.5894426662602246,0.7410577414409811,15656.0,0.6059309064620799,0.6204157178579479,0.6124489013796628,31312.0,0.6059309064620799,0.6204157178579479,0.6124489013796628,31312.0,True,True,False,True,False,True,False,True,True
470,0.5893267756770567,0.5181910150249167,0.6267560953503127,0.44168369954011244,15656.0,0.6421594545707527,0.5689629666157109,0.736969851814001,15656.0,0.5801752347978347,0.5978595309830118,0.5893267756770567,31312.0,0.5801752347978347,0.5978595309830119,0.5893267756770567,31312.0,True,True,False,True,False,True,True,False,True
471,0.6079777721001532,0.5511062351435363,0.6446231499700573,0.48128513030148184,15656.0,0.6520592987329573,0.5861489068949702,0.7346704138988247,15656.0,0.6015827669382467,0.6153860284325138,0.6079777721001532,31312.0,0.6015827669382467,0.6153860284325138,0.6079777721001532,31312.0,True,True,False,True,True,False,False,True,True
472,0.584887583035258,0.5113901210435305,0.6214142152384433,0.4344660194174757,15656.0,0.6391649547498751,0.5652558185210645,0.7353091466530404,15656.0,0.5752775378967028,0.593335016879754,0.584887583035258,31312.0,0.5752775378967028,0.5933350168797539,0.584887583035258,31312.0,True,True,False,True,True,False,True,False,True
473,0.5934146653040367,0.5273085062933948,0.6296887470071828,0.45356412876852326,15656.0,0.6432994312291614,0.5729972548040928,0.7332652018395504,15656.0,0.5853039687612781,0.6013430009056377,0.5934146653040369,31312.0,0.5853039687612781,0.6013430009056377,0.5934146653040367,31312.0,True,True,False,True,True,True,False,False,True
474,0.603187276443536,0.5410217576003842,0.6415243101182655,0.46774399591211036,15656.0,0.6505217562512305,0.5811931446951801,0.7386305569749617,15656.0,0.5957717569258074,0.6113587274067228,0.603187276443536,31312.0,0.5957717569258074,0.6113587274067228,0.603187276443536,31312.0,True,True,True,False,False,False,True,True,True
475,0.6119379151762903,0.5533869959936781,0.6517184659336854,0.48083801737353093,15656.0,0.6569161702007511,0.5886847831587471,0.7430378129790496,15656.0,0.6051515830972146,0.6202016245462163,0.6119379151762903,31312.0,0.6051515830972146,0.6202016245462162,0.6119379151762903,31312.0,True,True,True,False,False,True,False,True,True
476,0.5883048032703116,0.5150660196366098,0.6265214606021781,0.4372764435360245,15656.0,0.6423240198662635,0.5678194751042434,0.7393331630045988,15656.0,0.5786950197514367,0.5971704678532107,0.5883048032703116,31312.0,0.5786950197514367,0.5971704678532107,0.5883048032703116,31312.0,True,True,True,False,False,True,True,False,True
477,0.607594532447624,0.5497123172206546,0.6448284756254836,0.47904956566172713,15656.0,0.6522908000113197,0.5855901631014684,0.7361394992335207,15656.0,0.6010015586159871,0.615209319363476,0.607594532447624,31312.0,0.6010015586159871,0.615209319363476,0.607594532447624,31312.0,True,True,True,False,True,False,False,True,True
478,0.5842488502810425,0.5097167821633022,0.6210535976505139,0.432230454777721,15656.0,0.6391106675537813,0.5646061912225705,0.7362672457843639,15656.0,0.5744137248585417,0.5928298944365422,0.5842488502810425,31312.0,0.5744137248585418,0.5928298944365422,0.5842488502810425,31312.0,True,True,True,False,True,False,True,False,True
479,0.592360756259581,0.5244056934197778,0.6293149704882848,0.44947623914154317,15656.0,0.6433242049963672,0.571833084947839,0.7352452733776188,15656.0,0.5838649492080725,0.6005740277180619,0.592360756259581,31312.0,0.5838649492080725,0.6005740277180619,0.592360756259581,31312.0,True,True,True,False,True,True,False,False,True
480,0.6086484414920798,0.5510039572035761,0.6461842557579924,0.48026315789473684,15656.0,0.653175591531756,0.5864504980687132,0.7370337250894226,15656.0,0.6020897743676661,0.6163173769133528,0.6086484414920796,31312.0,0.6020897743676661,0.6163173769133529,0.6086484414920798,31312.0,True,True,True,True,False,False,False,True,True
481,0.5857498722534492,0.5112107623318386,0.6233802040253653,0.433252427184466,15656.0,0.6405630836589353,0.5657089716607117,0.7382473173224323,15656.0,0.5758869229953869,0.5945445878430384,0.5857498722534491,31312.0,0.5758869229953869,0.5945445878430385,0.5857498722534492,31312.0,True,True,True,True,False,False,True,False,True
482,0.5949156872764435,0.5274217585692995,0.6328683834048641,0.4520950434338273,15656.0,0.6455399061032864,0.5738275039745628,0.7377363311190598,15656.0,0.5864808323362929,0.6033479436897135,0.5949156872764435,31312.0,0.5864808323362929,0.6033479436897135,0.5949156872764435,31312.0,True,True,True,True,False,True,False,False,True
483,0.5886241696474195,0.5195628659878407,0.6243836844464365,0.4448773633111906,15656.0,0.6403261385530393,0.5688346480130971,0.7323709759836484,15656.0,0.57994450227044,0.5966091662297668,0.5886241696474195,31312.0,0.57994450227044,0.5966091662297668,0.5886241696474195,31312.0,True,True,True,True,True,False,False,False,True
484,0.597470618293306,0.523334089705771,0.6414796959020953,0.44193919264179865,15656.0,0.6516499917085844,0.5743447335087206,0.7530020439448135,15656.0,0.5874920407071778,0.6079122147054079,0.597470618293306,31312.0,0.5874920407071776,0.607912214705408,0.597470618293306,31312.0,True,False,True,True,False,True,True,True,True
485,0.5921052631578947,0.5157719138610859,0.6345149253731344,0.4344660194174757,15656.0,0.6476495254910616,0.570027195027195,0.7497445068983137,15656.0,0.5817107196760738,0.6022710602001646,0.5921052631578947,31312.0,0.5817107196760738,0.6022710602001646,0.5921052631578947,31312.0,True,False,True,True,True,False,True,True,True
486,0.6019417475728155,0.5318157914506799,0.6455407623563743,0.45215891670924885,15656.0,0.6537970112771513,0.5784429371866706,0.7517245784363822,15656.0,0.5928064013639156,0.6119918497715224,0.6019417475728155,31312.0,0.5928064013639156,0.6119918497715224,0.6019417475728155,31312.0,True,False,True,True,True,True,False,True,True
487,0.5809913132345427,0.4945681485476539,0.6230828965249466,0.41000255493101684,15656.0,0.6421753122784051,0.5603522132317944,0.7519800715380685,15656.0,0.5683717304130295,0.5917175548783705,0.5809913132345427,31312.0,0.5683717304130295,0.5917175548783704,0.5809913132345427,31312.0,True,False,True,True,True,True,True,False,True
488,0.6071793561573837,0.5481263776634827,0.6451054998270495,0.4764946346448646,15656.0,0.6525816291944413,0.5849706299372088,0.7378640776699029,15656.0,0.6003540034289621,0.6150380648821292,0.6071793561573837,31312.0,0.6003540034289621,0.6150380648821291,0.6071793561573837,31312.0,True,True,False,False,True,True,True,True,True
